embedding,configuration,uq_method,space,num_folds,accuracy,kappa,error_auroc_confidence_complement,error_auroc_total_uncertainty,error_auroc_epistemic,error_auprc_confidence_complement,error_auprc_total_uncertainty,error_auprc_epistemic,error_auprc_total_uncertainty_lift,error_auprc_epistemic_lift,aurc,ece,source
gte-modernbert,Embeddings + depth: PCA 64,TabICLv2: encoder input,encoder_input,,0.6951086956521739,0.5893450263223536,0.7025165884108993,0.6974184655737339,0.668081263353305,0.5038833360625438,0.4922200939960667,0.4500267918338886,1.6144117164933383,1.4760237022715776,0.1783689354500755,0.119231335552133,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca064\tabicl\summary.csv
gte-modernbert,Embeddings + depth: PCA 64,TabICLv2: hidden,hidden,,0.6673913043478261,0.5556467524268013,0.6612657277894872,0.662523152583509,0.651773168550808,0.48085166855812156,0.4954147040773019,0.4631890644233851,1.4894821168337185,1.3925945727761906,0.2180973501851223,0.2821661608860843,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca064\tabicl\summary.csv
gte-modernbert,Embeddings + depth: PCA 64,TabICLv2: model input,model_input,,0.6978260869565217,0.5933302406969483,0.6962476747573902,0.6887298572357068,0.66360463031444,0.4529950478507698,0.4465595903143243,0.4043877207554271,1.477823104637332,1.338261521924435,0.1799600731144137,0.1141850666901557,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca064\tabicl\summary.csv
labse,Embeddings + depth: PCA 64,Deep Ensemble,classification_head,95.0,0.6684782608695652,0.5093693237492151,0.6411248833799813,0.6958466019567001,0.6551376472914426,0.47804294934762037,0.6280573508657269,0.5782304759189402,1.8944680747425202,1.744170615886639,0.2316336077708917,0.2759560391306877,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca064\deep_ensemble\fold_metrics.csv
labse,Embeddings + depth: PCA 64,LLLA,classification_head,95.0,0.6684782608695652,0.5065491519609557,0.6527269092363055,0.6495358767231248,0.5675369272537786,0.4692602563949946,0.5816934872607551,0.5168687289796513,1.7546164205898185,1.5590794447910792,0.2414693278322233,0.2729547870385905,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca064\laplace\fold_metrics.csv
labse,Embeddings + depth: PCA 64,MC dropout,classification_head,95.0,0.6641304347826087,0.5032454945278328,0.6635310568382248,0.6987195373598899,0.669943858254116,0.49381623413333864,0.6328718331361121,0.5880583062998546,1.884278597039557,1.7508532096953597,0.2325292436885746,0.2758924491217603,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca064\mc_dropout\fold_metrics.csv
labse,Embeddings + depth: PCA 64,Subsample Ensemble,classification_head,95.0,0.6809782608695653,0.524005668249941,0.6258791506857138,0.6968959554192421,0.598982510413178,0.452593306411854,0.6122797485238698,0.5122540738806857,1.919241460449609,1.6057027188082824,0.2262808836324261,0.2803289856599725,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca064\subsample_ensemble\fold_metrics.csv
labse,Embeddings + depth: PCA 64,TabICLv2: encoder input,encoder_input,,0.6880434782608695,0.5801297902080109,0.6711197714549928,0.6711252759108498,0.6848932961232117,0.442991081776726,0.4313806801154988,0.4454860936330134,1.3828230860845256,1.4280390457922378,0.2036699710685894,0.1250165394981239,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca064\tabicl\summary.csv
labse,Embeddings + depth: PCA 64,TabICLv2: hidden,hidden,,0.6701086956521739,0.5581596738021459,0.6591536160314044,0.657519530858556,0.653350809894299,0.5045166251273226,0.5009730020110768,0.4796372411226758,1.5186002037897548,1.4539250801741737,0.2533238549724465,0.1932142008888407,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca064\tabicl\summary.csv
labse,Embeddings + depth: PCA 64,TabICLv2: model input,model_input,,0.6847826086956522,0.5748586580321118,0.6714833059660646,0.671372468527641,0.6562780514504652,0.4480927837063813,0.4421588258641629,0.414094974316555,1.4027107579138962,1.3136806081766574,0.1964962387005864,0.1286646359289539,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca064\tabicl\summary.csv
minilm-en,Embeddings + depth: PCA 64,Deep Ensemble,classification_head,95.0,0.6777173913043478,0.5111179258198173,0.6639124455184855,0.7157610480652126,0.6252853335049207,0.476002021585454,0.606661169482076,0.5344098739617256,1.8823887889494433,1.6582026443331788,0.222570977344282,0.2781547140330076,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage3_minilm_ablation\embeddings_depth_pca064\deep_ensemble\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,Deep Ensemble,classification_head,95.0,0.6777173913043478,0.5111179258198173,0.6639124455184855,0.7157610480652126,0.6252853335049207,0.476002021585454,0.606661169482076,0.5344098739617256,1.8823887889494433,1.6582026443331788,0.222570977344282,0.2781547140330076,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\minilm-en\embeddings_depth_pca064\deep_ensemble\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,LLLA,classification_head,95.0,0.678804347826087,0.5149404548595657,0.667350801114665,0.7038127582105882,0.6371875828414925,0.4750666878862455,0.5915394658051142,0.546359988804156,1.8416795551292897,1.7010192544833287,0.216946234337431,0.2653176763459392,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage3_minilm_ablation\embeddings_depth_pca064\laplace\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,LLLA,classification_head,95.0,0.678804347826087,0.5149404548595657,0.667350801114665,0.7038127582105882,0.6371875828414925,0.4750666878862455,0.5915394658051142,0.546359988804156,1.8416795551292897,1.7010192544833287,0.216946234337431,0.2653176763459392,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\minilm-en\embeddings_depth_pca064\laplace\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,MC dropout,classification_head,95.0,0.6755434782608696,0.5151647944811099,0.6627411662765423,0.6929209936817725,0.658016922020313,0.4691372984089445,0.5687673070079299,0.5441628638402024,1.7529846648150604,1.6771518751523826,0.2295562655140399,0.2688715584090222,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage3_minilm_ablation\embeddings_depth_pca064\mc_dropout\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,MC dropout,classification_head,95.0,0.6755434782608696,0.5151647944811099,0.6627411662765423,0.6929209936817725,0.658016922020313,0.4691372984089445,0.5687673070079299,0.5441628638402024,1.7529846648150604,1.6771518751523826,0.2295562655140399,0.2688715584090222,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\minilm-en\embeddings_depth_pca064\mc_dropout\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,Subsample Ensemble,classification_head,95.0,0.6842391304347826,0.5169188111295837,0.6466323708541188,0.7056167825160161,0.6183466820521004,0.4581241389844478,0.6057194012516118,0.5192694246362685,1.9182851950137103,1.6445021365417105,0.2238235636392697,0.2802370645753715,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage3_minilm_ablation\embeddings_depth_pca064\subsample_ensemble\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,Subsample Ensemble,classification_head,95.0,0.6842391304347826,0.5169188111295837,0.6466323708541188,0.7056167825160161,0.6183466820521004,0.4581241389844478,0.6057194012516118,0.5192694246362685,1.9182851950137103,1.6445021365417105,0.2238235636392697,0.2802370645753715,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\minilm-en\embeddings_depth_pca064\subsample_ensemble\fold_metrics.csv
minilm-en,Embeddings + depth: PCA 64,TabICLv2: encoder input,encoder_input,,0.6972826086956522,0.5909324041422445,0.6942282100832459,0.6808520761064101,0.6913833852715597,0.4561381952126621,0.4236952482865567,0.4277197099492966,1.3996395993667223,1.4129340508199384,0.1740711672564572,0.1253127001834365,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage3_minilm_ablation\embeddings_depth_pca064\tabicl\summary.csv
minilm-en,Embeddings + depth: PCA 64,TabICLv2: encoder input,encoder_input,,0.6972826086956522,0.5909324041422445,0.6942282100832459,0.6808520761064101,0.6913833852715597,0.4561381952126621,0.4236952482865567,0.4277197099492966,1.3996395993667223,1.4129340508199384,0.1740711672564572,0.1253127001834365,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\minilm-en\embeddings_depth_pca064\tabicl\summary.csv
minilm-en,Embeddings + depth: PCA 64,TabICLv2: hidden,hidden,,0.696195652173913,0.5924790724358385,0.6758751478537982,0.6752173991975746,0.6760706570085144,0.4539042590408739,0.454375936301154,0.4663091759565485,1.4956202554456588,1.5348996131664565,0.2202167254115346,0.1758191961005422,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage3_minilm_ablation\embeddings_depth_pca064\tabicl\summary.csv
minilm-en,Embeddings + depth: PCA 64,TabICLv2: hidden,hidden,,0.696195652173913,0.5924790724358385,0.6758751478537982,0.6752173991975746,0.6760706570085144,0.4539042590408739,0.454375936301154,0.4663091759565485,1.4956202554456588,1.5348996131664565,0.2202167254115346,0.1758191961005422,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\minilm-en\embeddings_depth_pca064\tabicl\summary.csv
minilm-en,Embeddings + depth: PCA 64,TabICLv2: model input,model_input,,0.6967391304347826,0.5907753872153181,0.6769985853197569,0.6674606769217005,0.66502832156297,0.4302662428390687,0.4131888770076196,0.3979245361069848,1.3624866195233336,1.3121525921807387,0.1849436314267613,0.1308487472533395,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage3_minilm_ablation\embeddings_depth_pca064\tabicl\summary.csv
minilm-en,Embeddings + depth: PCA 64,TabICLv2: model input,model_input,,0.6967391304347826,0.5907753872153181,0.6769985853197569,0.6674606769217005,0.66502832156297,0.4302662428390687,0.4131888770076196,0.3979245361069848,1.3624866195233336,1.3121525921807387,0.1849436314267613,0.1308487472533395,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\minilm-en\embeddings_depth_pca064\tabicl\summary.csv
mpnet,Embeddings + depth: PCA 64,Deep Ensemble,classification_head,95.0,0.6195652173913043,0.4602041764842914,0.6602406015037594,0.6884028986375432,0.5962343336418848,0.5208775590085579,0.648110588084222,0.560042110366859,1.7036049743928119,1.472110690107172,0.2698313967066721,0.283578873263753,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\mpnet\embeddings_depth_pca064\deep_ensemble\fold_metrics.csv
mpnet,Embeddings + depth: PCA 64,LLLA,classification_head,95.0,0.6125,0.4433069698348345,0.6644593809229284,0.6785159181040302,0.6104987218281573,0.5277340680300563,0.6252337149955393,0.5605712128156471,1.6135063612788112,1.4466353879113476,0.2754213024219268,0.283140508700972,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\mpnet\embeddings_depth_pca064\laplace\fold_metrics.csv
mpnet,Embeddings + depth: PCA 64,MC dropout,classification_head,95.0,0.6184782608695653,0.4571638889004214,0.6330444274205259,0.6432094713843906,0.6012358449247874,0.48086171451607806,0.5973578500655234,0.5442095726120336,1.5657242793740218,1.4264182530002023,0.2938906873783766,0.2903820019377314,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\mpnet\embeddings_depth_pca064\mc_dropout\fold_metrics.csv
mpnet,Embeddings + depth: PCA 64,Subsample Ensemble,classification_head,95.0,0.628804347826087,0.4646175554915999,0.6362620550193552,0.6594899756227492,0.5876792820784178,0.4756856240365696,0.6056861863135129,0.5262792396443631,1.631716812323373,1.4177947305206853,0.2749220497663127,0.2888381957197967,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\mpnet\embeddings_depth_pca064\subsample_ensemble\fold_metrics.csv
mpnet,Embeddings + depth: PCA 64,TabICLv2: encoder input,encoder_input,,0.6891304347826087,0.5791475546708711,0.6915452449758444,0.6919464604795833,0.6764658842734553,0.44619943959699176,0.4412608798733525,0.4394545674804243,1.4194405925995954,1.4136300772097565,0.1797104497007375,0.1305388578223308,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\mpnet\embeddings_depth_pca064\tabicl\summary.csv
mpnet,Embeddings + depth: PCA 64,TabICLv2: hidden,hidden,,0.6456521739130435,0.5245706024623509,0.6757116151287931,0.674664590692198,0.6592238850674433,0.5142790422124994,0.523892457935089,0.4651963317683423,1.4784695131910488,1.3128240037634202,0.2510704676929326,0.2004183327866295,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\mpnet\embeddings_depth_pca064\tabicl\summary.csv
mpnet,Embeddings + depth: PCA 64,TabICLv2: model input,model_input,,0.6869565217391305,0.5775786340497513,0.6945653129395218,0.6928965036040787,0.7001170226793249,0.47543722894755674,0.4700803450807795,0.483724705692763,1.5016455467858236,1.5452316987407708,0.1818616384299556,0.1236756596340746,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\mpnet\embeddings_depth_pca064\tabicl\summary.csv
bge-base,Embeddings + depth: PCA 8,Deep Ensemble,classification_head,95.0,0.5983695652173913,0.4323351589167841,0.6699678850202608,0.7016650003255628,0.5682018465748596,0.5422828038683583,0.659952267322399,0.5561962602443244,1.6431829118717374,1.3848458983079255,0.277221825209573,0.2900484299530154,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\bge-base\embeddings_depth_pca008\deep_ensemble\fold_metrics.csv
bge-base,Embeddings + depth: PCA 8,LLLA,classification_head,95.0,0.6059782608695652,0.4446545798021504,0.665442399876295,0.7088458427814137,0.6131049404559374,0.5340785138734389,0.6520832367065126,0.5635974677008825,1.6549422835034249,1.4303715042339638,0.266853746899819,0.3015192078507465,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\bge-base\embeddings_depth_pca008\laplace\fold_metrics.csv
bge-base,Embeddings + depth: PCA 8,MC dropout,classification_head,95.0,0.6027173913043479,0.4396599405627315,0.6521804561361525,0.6808091998213676,0.5952516611119265,0.5240942282240899,0.6416690442763118,0.5681771690752253,1.6151450635682816,1.4301586745532349,0.2942720428592322,0.2964006235580081,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\bge-base\embeddings_depth_pca008\mc_dropout\fold_metrics.csv
bge-base,Embeddings + depth: PCA 8,Subsample Ensemble,classification_head,95.0,0.6076086956521739,0.4409510224723219,0.6488374570736227,0.6991755910147286,0.6483917818793162,0.5189224216547919,0.6475131683704373,0.5867290190436181,1.6501720634371253,1.4952650900834588,0.2735512939284797,0.2953945865449698,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\bge-base\embeddings_depth_pca008\subsample_ensemble\fold_metrics.csv
bge-base,Embeddings + depth: PCA 8,TabICLv2: encoder input,encoder_input,,0.654891304347826,0.5319146549493095,0.6635946025419022,0.6568196817721436,0.6270709314862614,0.47159169128301115,0.4645222142976742,0.4379398893162401,1.346017124894048,1.268991175341546,0.230866476936281,0.133409189504567,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\bge-base\embeddings_depth_pca008\tabicl\summary.csv
bge-base,Embeddings + depth: PCA 8,TabICLv2: hidden,hidden,,0.6543478260869565,0.5350818088203512,0.6527742953258531,0.6514801291293175,0.634104870557262,0.4906644390302937,0.4903351123649914,0.4302428589266321,1.418579570364126,1.2447277679638413,0.2599422572080733,0.1599961553413908,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\bge-base\embeddings_depth_pca008\tabicl\summary.csv
bge-base,Embeddings + depth: PCA 8,TabICLv2: model input,model_input,,0.6532608695652173,0.5290054517121459,0.6609204095577381,0.654765568357857,0.6839867201477162,0.46856750943451425,0.4491529633353063,0.5121724838333727,1.2953627782711026,1.4771118656009492,0.2309748763326183,0.1506969152173021,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\bge-base\embeddings_depth_pca008\tabicl\summary.csv
