fold_name,control,embedding_control,xyz_control,num_eval_tokens,accuracy,kappa,nll,brier,ece,mean_confidence,mean_total_uncertainty,mean_aleatoric_uncertainty,mean_epistemic_uncertainty,error_auroc_total_uncertainty,error_auprc_total_uncertainty,error_auroc_epistemic,error_auprc_epistemic,accuracy_at_100pct_coverage,risk_at_100pct_coverage,accuracy_at_95pct_coverage,risk_at_95pct_coverage,accuracy_at_90pct_coverage,risk_at_90pct_coverage,accuracy_at_80pct_coverage,risk_at_80pct_coverage,accuracy_at_70pct_coverage,risk_at_70pct_coverage,accuracy_at_50pct_coverage,risk_at_50pct_coverage,aurc,agreement_with_true_labels,predicted_class_entropy,predicted_max_class_fraction,mean_variation_ratio,method
A4,real,gaussian_full,xyz_4sigma,21.0,0.8571428571428571,0.7319148936170212,0.3079880177974701,0.1926016360521316,0.10258016983668,0.8977449536323547,0.2724068462848663,0.2617509663105011,0.0106558883562684,0.8518518518518519,0.4206349206349206,0.925925925925926,0.7222222222222222,0.8571428571428571,0.1428571428571429,0.85,0.15,0.8421052631578947,0.1578947368421053,0.9411764705882352,0.0588235294117647,0.9333333333333332,0.0666666666666666,1.0,0.0,0.0323059340695342,0.8571428571428571,0.9019513816860838,0.6666666666666666,0.1022550435293288,Subsample ensemble
A4,embedding_only,gaussian_full,xyz_4sigma,21.0,0.8095238095238095,0.6394849785407726,0.3487608134746551,0.2256191968917846,0.1367971414611453,0.896009087562561,0.3247592747211456,0.3109719455242157,0.0137873664498329,0.9705882352941176,0.9166666666666666,1.0,1.0,0.8095238095238095,0.1904761904761904,0.85,0.15,0.8947368421052632,0.1052631578947368,0.9411764705882352,0.0588235294117647,1.0,0.0,1.0,0.0,0.0251133494333405,0.8095238095238095,0.8359373644898986,0.6666666666666666,0.1039908954075404,Subsample ensemble
A4,xyz_only,gaussian_full,xyz_4sigma,21.0,0.7619047619047619,0.5138888888888888,0.5591101050376892,0.333524078130722,0.222655557450794,0.8745164275169373,0.3161922097206116,0.2910939455032348,0.0250982325524091,0.875,0.6726190476190477,0.8875,0.6226190476190475,0.7619047619047619,0.2380952380952381,0.8,0.1999999999999999,0.7894736842105263,0.2105263157894736,0.8235294117647058,0.1764705882352941,0.8666666666666667,0.1333333333333333,1.0,0.0,0.0602368140238551,0.7619047619047619,0.7091152575824364,0.7619047619047619,0.1254834844952538,Subsample ensemble
A4,embedding_and_xyz,gaussian_full,xyz_4sigma,21.0,0.8095238095238095,0.6129032258064516,0.612622857093811,0.324398934841156,0.1465432473591395,0.8819881677627563,0.304932028055191,0.2808634340763092,0.0240686647593975,0.7941176470588235,0.3946428571428572,0.8529411764705882,0.5,0.8095238095238095,0.1904761904761904,0.8,0.1999999999999999,0.7894736842105263,0.2105263157894736,0.8235294117647058,0.1764705882352941,0.8666666666666667,0.1333333333333333,1.0,0.0,0.0587723393450947,0.8095238095238095,0.6680178186607535,0.7619047619047619,0.1180118662970406,Subsample ensemble
A5,real,gaussian_full,xyz_4sigma,16.0,0.625,0.3424657534246575,0.9422963857650756,0.5493155121803284,0.3297835178673267,0.8660250306129456,0.3309722542762756,0.3120563626289367,0.0189159065485,0.8666666666666666,0.7996031746031746,0.8666666666666666,0.7662698412698412,0.625,0.375,0.625,0.375,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.3076923076923077,0.75,0.25,0.875,0.125,0.1295673944111444,0.625,0.6615632381579821,0.625,0.1339749805629253,Subsample ensemble
A5,embedding_only,gaussian_full,xyz_4sigma,16.0,0.5625,0.2866242038216561,0.9686304330825806,0.5985420942306519,0.3688538447022438,0.8783894777297974,0.3279089033603668,0.3089722394943237,0.0189366750419139,0.9206349206349206,0.8736394557823131,0.9365079365079364,0.9093537414965986,0.5625,0.4375,0.5625,0.4375,0.6,0.4,0.6153846153846154,0.3846153846153846,0.6666666666666666,0.3333333333333333,1.0,0.0,0.1423549974331224,0.5625,0.8647400965276372,0.5625,0.1216105669736862,Subsample ensemble
A5,xyz_only,gaussian_full,xyz_4sigma,16.0,0.6875,0.0,1.0333201885223389,0.4597624540328979,0.2319377735257148,0.880045473575592,0.3151270151138305,0.2959955334663391,0.0191314704716205,1.0,1.0,0.9818181818181818,0.9666666666666668,0.6875,0.3125,0.6875,0.3125,0.7333333333333333,0.2666666666666667,0.8461538461538461,0.1538461538461538,0.9166666666666666,0.0833333333333333,1.0,0.0,0.0546488667582417,0.6875,-0.0,1.0,0.1199545301496982,Subsample ensemble
A5,embedding_and_xyz,gaussian_full,xyz_4sigma,16.0,0.6875,0.0,1.0003101825714111,0.4590657353401184,0.2481043934822082,0.8857443332672119,0.3276852667331695,0.3082149028778076,0.0194703675806522,1.0,1.0,1.0,1.0,0.6875,0.3125,0.6875,0.3125,0.7333333333333333,0.2666666666666667,0.8461538461538461,0.1538461538461538,0.9166666666666666,0.0833333333333333,1.0,0.0,0.0546488667582417,0.6875,-0.0,1.0,0.1142556518316268,Subsample ensemble
A6,real,gaussian_full,xyz_4sigma,16.0,0.9375,0.8918918918918919,0.268292486667633,0.1602056324481964,0.1821549888700246,0.8478776216506958,0.3691047430038452,0.3517176508903503,0.017387107014656,0.8666666666666667,0.3333333333333333,0.5333333333333333,0.125,0.9375,0.0625,0.9375,0.0625,0.9333333333333332,0.0666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.0105840773809523,0.9375,1.0337005498525014,0.5625,0.1521223485469818,Subsample ensemble
A6,embedding_only,gaussian_full,xyz_4sigma,16.0,0.9375,0.8926174496644296,0.2271079123020172,0.1187798231840133,0.1683887913823127,0.834530234336853,0.4049151539802551,0.3822056353092193,0.022709522396326,1.0,1.0,0.9333333333333332,0.5,0.9375,0.0625,0.9375,0.0625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.001953125,0.9375,0.9840865030829146,0.5625,0.1654697805643081,Subsample ensemble
A6,xyz_only,gaussian_full,xyz_4sigma,16.0,0.5625,0.0,0.8973881602287292,0.5690711736679077,0.3164417408406734,0.8789417147636414,0.3522175550460815,0.3269563615322113,0.0252611748874187,1.0,1.0,1.0,1.0,0.5625,0.4375,0.5625,0.4375,0.6,0.4,0.6923076923076923,0.3076923076923077,0.75,0.25,1.0,0.0,0.1134627091658341,0.5625,-0.0,1.0,0.1210582889616489,Subsample ensemble
A6,embedding_and_xyz,gaussian_full,xyz_4sigma,16.0,0.5625,0.0,1.0518596172332764,0.623382568359375,0.3433972187340259,0.9058972001075744,0.2917520403861999,0.2708294689655304,0.0209225714206695,1.0,1.0,1.0,1.0,0.5625,0.4375,0.5625,0.4375,0.6,0.4,0.6923076923076923,0.3076923076923077,0.75,0.25,1.0,0.0,0.1134627091658341,0.5625,-0.0,1.0,0.0941027961671352,Subsample ensemble
A7,real,gaussian_full,xyz_4sigma,17.0,0.8235294117647058,0.6577181208053692,0.5112767815589905,0.266760766506195,0.1286162698970121,0.8117886781692505,0.5248246788978577,0.4908059537410736,0.0340188257396221,0.8333333333333334,0.6095238095238096,0.8809523809523809,0.6666666666666667,0.8235294117647058,0.1764705882352941,0.8235294117647058,0.1764705882352941,0.875,0.125,0.8571428571428571,0.1428571428571429,0.9166666666666666,0.0833333333333333,1.0,0.0,0.048089079317453,0.8235294117647058,0.6774944044487072,0.5882352941176471,0.188211300793816,Subsample ensemble
A7,embedding_only,gaussian_full,xyz_4sigma,17.0,0.5294117647058824,0.3615023474178404,0.9069042205810548,0.563535213470459,0.3099057078361511,0.7416204810142517,0.603969931602478,0.5685122013092041,0.0354577526450157,0.8055555555555556,0.7010281385281385,0.9583333333333331,0.9526289682539684,0.5294117647058824,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5,0.5,0.5714285714285714,0.4285714285714286,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.2133645093852706,0.5294117647058824,0.9718487712358768,0.4705882352941176,0.2583795224919039,Subsample ensemble
A7,xyz_only,gaussian_full,xyz_4sigma,17.0,0.8235294117647058,0.6622516556291391,0.3143540322780609,0.1932578533887863,0.1979546231382033,0.8404777646064758,0.4147559404373169,0.3787972629070282,0.0359586887061595,0.9523809523809524,0.8055555555555556,0.8095238095238095,0.4111111111111111,0.8235294117647058,0.1764705882352941,0.8235294117647058,0.1764705882352941,0.875,0.125,0.9285714285714286,0.0714285714285714,1.0,0.0,1.0,0.0,0.0245880705223265,0.8235294117647058,0.8739004142690673,0.6470588235294118,0.1595222108504351,Subsample ensemble
A7,embedding_and_xyz,gaussian_full,xyz_4sigma,17.0,0.8823529411764706,0.7792207792207793,0.3428702354431152,0.2025938928127288,0.1617279718903934,0.8518669009208679,0.4186608791351318,0.3857632875442505,0.0328976213932037,0.7666666666666666,0.375,0.6666666666666666,0.225,0.8823529411764706,0.1176470588235294,0.8823529411764706,0.1176470588235294,0.875,0.125,0.9285714285714286,0.0714285714285714,0.9166666666666666,0.0833333333333333,1.0,0.0,0.0395931922748531,0.8823529411764706,0.923840705630872,0.5882352941176471,0.1481331341406878,Subsample ensemble
A8,real,gaussian_full,xyz_4sigma,13.0,0.8461538461538461,0.717391304347826,0.3042344748973846,0.2030902057886123,0.1648108775799091,0.877116858959198,0.3269899189472198,0.3172577321529388,0.0097321504727005,0.9545454545454544,0.8333333333333333,0.9090909090909092,0.75,0.8461538461538461,0.1538461538461538,0.8461538461538461,0.1538461538461538,0.9166666666666666,0.0833333333333333,0.9090909090909092,0.0909090909090909,1.0,0.0,1.0,0.0,0.019320423166577,0.8461538461538461,0.8981370031878679,0.5384615384615384,0.1228832098153921,Subsample ensemble
A8,embedding_only,gaussian_full,xyz_4sigma,13.0,0.9230769230769232,0.8470588235294118,0.282666951417923,0.1656689345836639,0.1174976000419029,0.8570444583892822,0.4078420102596283,0.3917865753173828,0.0160553678870201,0.75,0.25,0.5833333333333333,0.1666666666666666,0.9230769230769232,0.0769230769230768,0.9230769230769232,0.0769230769230768,0.9166666666666666,0.0833333333333333,0.9090909090909092,0.0909090909090909,0.9,0.0999999999999999,1.0,0.0,0.0240541509772279,0.9230769230769232,0.6901856760188042,0.5384615384615384,0.1429555599506084,Subsample ensemble
A8,xyz_only,gaussian_full,xyz_4sigma,13.0,0.8461538461538461,0.6976744186046511,0.4113295972347259,0.2339476644992828,0.0944482821684617,0.7990125417709351,0.5893102884292603,0.5257240533828735,0.0635862424969673,0.8181818181818182,0.45,0.7272727272727273,0.3928571428571428,0.8461538461538461,0.1538461538461538,0.8461538461538461,0.1538461538461538,0.8333333333333334,0.1666666666666666,0.9090909090909092,0.0909090909090909,0.9,0.0999999999999999,1.0,0.0,0.0419699958161496,0.8461538461538461,0.666278442414676,0.6153846153846154,0.2009873940394475,Subsample ensemble
A8,embedding_and_xyz,gaussian_full,xyz_4sigma,13.0,0.8461538461538461,0.6976744186046511,0.4178263247013092,0.244251862168312,0.2337010227716886,0.7961138486862183,0.5922413468360901,0.5295184254646301,0.0627229213714599,0.6363636363636364,0.2916666666666666,0.2727272727272727,0.1555555555555555,0.8461538461538461,0.1538461538461538,0.8461538461538461,0.1538461538461538,0.8333333333333334,0.1666666666666666,0.8181818181818182,0.1818181818181817,0.9,0.0999999999999999,0.8571428571428571,0.1428571428571429,0.082387911234065,0.8461538461538461,0.666278442414676,0.6153846153846154,0.2038861238039457,Subsample ensemble
A9,real,gaussian_full,xyz_4sigma,19.0,0.7894736842105263,0.6161616161616161,0.7535922527313232,0.3840509057044983,0.2273850723316794,0.8976230621337891,0.3008045256137848,0.2464497685432434,0.0543547943234443,0.4833333333333334,0.2576923076923076,0.2833333333333333,0.1786151960784313,0.7894736842105263,0.2105263157894736,0.7894736842105263,0.2105263157894736,0.7777777777777778,0.2222222222222222,0.8125,0.1875,0.7857142857142857,0.2142857142857143,0.7,0.3,0.1759297310604952,0.7894736842105263,0.7659373365785205,0.6842105263157895,0.1023769064953452,Subsample ensemble
A9,embedding_only,gaussian_full,xyz_4sigma,19.0,0.7894736842105263,0.6,0.8956578969955444,0.4472514688968658,0.2685496995323582,0.8756546974182129,0.3380044996738434,0.285138338804245,0.0528661720454692,0.3833333333333333,0.2167780748663101,0.2333333333333333,0.1714781746031746,0.7894736842105263,0.2105263157894736,0.7894736842105263,0.2105263157894736,0.7777777777777778,0.2222222222222222,0.75,0.25,0.7857142857142857,0.2142857142857143,0.7,0.3,0.23506715796108,0.7894736842105263,0.6581099875431143,0.631578947368421,0.1243453308155662,Subsample ensemble
A9,xyz_only,gaussian_full,xyz_4sigma,19.0,0.6842105263157895,0.4000000000000001,1.1025978326797483,0.5624992847442627,0.2986406197673396,0.7771248817443848,0.5400000810623169,0.4237228333950043,0.1162771955132484,0.3974358974358974,0.4240196078431372,0.2307692307692307,0.2514005602240896,0.6842105263157895,0.3157894736842105,0.6842105263157895,0.3157894736842105,0.7222222222222222,0.2777777777777778,0.6875,0.3125,0.7142857142857143,0.2857142857142857,0.6,0.4,0.3792464381616247,0.6842105263157895,0.5146531654289292,0.7894736842105263,0.2228751527635674,Subsample ensemble
A9,embedding_and_xyz,gaussian_full,xyz_4sigma,19.0,0.631578947368421,0.3000000000000001,1.2791452407836914,0.6218380928039551,0.3199639351744401,0.8017937541007996,0.4961666762828827,0.3863623142242431,0.1098043695092201,0.5238095238095237,0.4457282913165266,0.2499999999999999,0.2883428196453407,0.631578947368421,0.368421052631579,0.631578947368421,0.368421052631579,0.6111111111111112,0.3888888888888888,0.625,0.375,0.6428571428571429,0.3571428571428571,0.7,0.3,0.3302898837443403,0.631578947368421,0.5146531654289292,0.7894736842105263,0.198206227076681,Subsample ensemble
C1,real,gaussian_full,xyz_4sigma,44.0,0.3181818181818182,0.2019347037484885,1.1641206741333008,0.7687602639198303,0.3582764945246956,0.6611217856407166,0.8173507452011108,0.6134204268455505,0.2039302885532379,0.7642857142857142,0.8697855073703258,0.861904761904762,0.92965676647621,0.3181818181818182,0.6818181818181819,0.3333333333333333,0.6666666666666667,0.35,0.65,0.3611111111111111,0.6388888888888888,0.3870967741935484,0.6129032258064516,0.4545454545454545,0.5454545454545454,0.4491566163853617,0.3181818181818182,1.3695319109277464,0.4318181818181818,0.3388782563534649,Subsample ensemble
C1,embedding_only,gaussian_full,xyz_4sigma,44.0,0.3409090909090909,0.2190942472460221,1.217255711555481,0.7554285526275635,0.3491586284203963,0.65207839012146,0.8280368447303772,0.6299006938934326,0.198136031627655,0.7218390804597701,0.7983780393805425,0.8114942528735632,0.9079479436291812,0.3409090909090909,0.6590909090909092,0.3333333333333333,0.6666666666666667,0.35,0.65,0.3888888888888889,0.6111111111111112,0.4193548387096774,0.5806451612903225,0.4545454545454545,0.5454545454545454,0.447430945358065,0.3409090909090909,1.3963020688925327,0.3863636363636363,0.3479215936227278,Subsample ensemble
C1,xyz_only,gaussian_full,xyz_4sigma,44.0,0.1363636363636363,0.1039657020364417,1.6456013917922974,1.0494250059127808,0.559846003624526,0.6962096691131592,0.7948526740074158,0.5595690608024597,0.2352837175130844,0.8289473684210527,0.97076163296698,0.9956140350877194,0.9993252361673411,0.1363636363636363,0.8636363636363636,0.1428571428571428,0.8571428571428572,0.15,0.85,0.1666666666666666,0.8333333333333334,0.1935483870967742,0.8064516129032258,0.2727272727272727,0.7272727272727273,0.6978559693076288,0.1363636363636363,0.9456823349095762,0.6590909090909091,0.3037903525612571,Subsample ensemble
C1,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.1590909090909091,0.1275455519828511,1.6895838975906372,1.0354312658309937,0.5206720727411183,0.6701683402061462,0.836405336856842,0.5967735052108765,0.2396318316459655,0.6718146718146718,0.8761207066245706,0.9034749034749034,0.975095627499648,0.1590909090909091,0.8409090909090909,0.1428571428571428,0.8571428571428572,0.15,0.85,0.1666666666666666,0.8333333333333334,0.1935483870967742,0.8064516129032258,0.2727272727272727,0.7272727272727273,0.7269048968358345,0.1590909090909091,1.0130359354455345,0.6363636363636364,0.3298316611485047,Subsample ensemble
C1P,real,gaussian_full,xyz_4sigma,44.0,0.8409090909090909,0.7483660130718954,0.4456432461738586,0.2673040330410003,0.1274114779450676,0.8258920907974243,0.4748258292675018,0.4271900355815887,0.0476358272135257,0.6370656370656371,0.3522475987913775,0.5984555984555984,0.2611928871165324,0.8409090909090909,0.159090909090909,0.8571428571428571,0.1428571428571429,0.85,0.15,0.8611111111111112,0.1388888888888888,0.8709677419354839,0.1290322580645161,0.8636363636363636,0.1363636363636363,0.0909430947750696,0.8409090909090909,1.0784824180400552,0.5454545454545454,0.1741078672083941,Subsample ensemble
C1P,embedding_only,gaussian_full,xyz_4sigma,44.0,0.7727272727272727,0.6445880452342487,0.5230333805084229,0.3009752333164215,0.1699954948642036,0.7996232509613037,0.5545856952667236,0.5018844604492188,0.052701212465763,0.6970588235294117,0.5028053645700704,0.6088235294117647,0.3948561288432769,0.7727272727272727,0.2272727272727273,0.7857142857142857,0.2142857142857143,0.8,0.1999999999999999,0.8333333333333334,0.1666666666666666,0.8709677419354839,0.1290322580645161,0.9090909090909092,0.0909090909090909,0.1691261311151863,0.7727272727272727,1.1225905624829302,0.5227272727272727,0.2003767815503207,Subsample ensemble
C1P,xyz_only,gaussian_full,xyz_4sigma,44.0,0.6590909090909091,0.4992412746585736,0.5963378548622131,0.3571920990943908,0.1201189851219003,0.6468309760093689,0.784584641456604,0.5985427498817444,0.1860418915748596,0.8597701149425288,0.6735590163763538,0.9333333333333332,0.8469345469345468,0.6590909090909091,0.3409090909090909,0.6666666666666666,0.3333333333333333,0.7,0.3,0.75,0.25,0.8064516129032258,0.1935483870967742,0.9545454545454546,0.0454545454545454,0.113004075111668,0.6590909090909091,1.343677651255862,0.5,0.3531690388917923,Subsample ensemble
C1P,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.6590909090909091,0.5074626865671641,0.7010654807090759,0.4061563313007355,0.1663211313160983,0.636677086353302,0.8561782836914062,0.6356475353240967,0.2205307930707931,0.8873563218390805,0.7401289015994899,0.9540229885057472,0.9092096792096792,0.6590909090909091,0.3409090909090909,0.6666666666666666,0.3333333333333333,0.7,0.3,0.7777777777777778,0.2222222222222222,0.8709677419354839,0.1290322580645161,0.9090909090909092,0.0909090909090909,0.1063940585420038,0.6590909090909091,1.2623679497531153,0.5,0.3633229488676244,Subsample ensemble
C2,real,gaussian_full,xyz_4sigma,44.0,0.4090909090909091,0.2337575351640991,1.7437983751296997,0.831369161605835,0.3949917141686786,0.7469848394393921,0.7014630436897278,0.5947668552398682,0.1066962033510208,0.4572649572649572,0.6255537677605728,0.3247863247863248,0.4915846939159288,0.4090909090909091,0.5909090909090908,0.4285714285714285,0.5714285714285714,0.425,0.575,0.4166666666666667,0.5833333333333333,0.3870967741935484,0.6129032258064516,0.4090909090909091,0.5909090909090908,0.6476202384942513,0.4090909090909091,0.8878511004067671,0.5227272727272727,0.253015094182708,Subsample ensemble
C2,embedding_only,gaussian_full,xyz_4sigma,44.0,0.4090909090909091,0.2363150867823765,1.6807167530059814,0.8302252292633057,0.3472176830876957,0.7193551063537598,0.7214739322662354,0.6133970022201538,0.1080769225955009,0.4594017094017094,0.6506881183896135,0.2585470085470085,0.4929289257367744,0.4090909090909091,0.5909090909090908,0.4285714285714285,0.5714285714285714,0.425,0.575,0.4444444444444444,0.5555555555555556,0.4193548387096774,0.5806451612903225,0.4090909090909091,0.5909090909090908,0.6625275459766955,0.4090909090909091,0.9356994307554154,0.5,0.2806449139660055,Subsample ensemble
C2,xyz_only,gaussian_full,xyz_4sigma,44.0,0.4090909090909091,0.2126634549208532,1.426030158996582,0.702406108379364,0.2607887990095399,0.6273887157440186,0.8973739147186279,0.7222371697425842,0.1751366704702377,0.4743589743589743,0.5945609463068762,0.3055555555555556,0.4834084942948821,0.4090909090909091,0.5909090909090908,0.4047619047619047,0.5952380952380952,0.425,0.575,0.3888888888888889,0.6111111111111112,0.3870967741935484,0.6129032258064516,0.5,0.5,0.6442599346226192,0.4090909090909091,1.129370393991506,0.4318181818181818,0.372611253099008,Subsample ensemble
C2,embedding_and_xyz,gaussian_full,xyz_4sigma,44.0,0.4772727272727273,0.28125,1.3710803985595703,0.7123467922210693,0.2201275561343539,0.616725742816925,0.9003034830093384,0.7261534333229065,0.1741499006748199,0.4803312629399586,0.5755086705245783,0.370600414078675,0.5214876066837424,0.4772727272727273,0.5227272727272727,0.4761904761904761,0.5238095238095238,0.5,0.5,0.5,0.5,0.5483870967741935,0.4516129032258065,0.4545454545454545,0.5454545454545454,0.5926088426431677,0.4772727272727273,1.2305637177093371,0.4318181818181818,0.383274262601679,Subsample ensemble
