"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"82","SG3","4.05","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"83","SG3","4.1","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"84","SG3","4.15","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"85","SG3","4.2","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"86","SG3","4.25","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"87","SG3","4.3","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"88","SG3","4.35","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"89","SG3","4.4","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"90","SG3","4.45","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"91","SG3","4.5","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"92","SG3","4.55","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"93","SG3","4.6","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"94","SG3","4.65","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"95","SG3","4.7","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"96","SG3","4.75","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"97","SG3","4.8","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"98","SG3","4.85","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"99","SG3","4.9","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"100","SG3","4.95","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"101","SG3","5","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"102","SG3","5.05","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"103","SG3","5.1","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"104","SG3","5.15","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"105","SG3","5.2","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"106","SG3","5.25","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"107","SG3","5.3","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"108","SG3","5.35","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"109","SG3","5.4","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"110","SG3","5.45","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"111","SG3","5.5","Sabbia argilloso-marnosa arancione verdastra con ciottoli, con concrezioni gessose pulvurulente bianche, consistente.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"112","SG3","5.55","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"113","SG3","5.6","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"114","SG3","5.65","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"115","SG3","5.7","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"116","SG3","5.75","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"117","SG3","5.8","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"118","SG3","5.85","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"119","SG3","5.9","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"120","SG3","5.95","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"121","SG3","6","Argilla marnosa giallo avana molto umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"122","SG3","6.05","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"123","SG3","6.1","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"124","SG3","6.15","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"125","SG3","6.2","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"126","SG3","6.25","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"127","SG3","6.3","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"128","SG3","6.35","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"129","SG3","6.4","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"130","SG3","6.45","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"131","SG3","6.5","Marna argillosa giallo-verdastra con ossidazioni rossastre detritica con ciottoli di diametro 2-3cm e trovanti calcarenitici di lunghezza 6cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"132","SG3","6.55","Sabbia arancione con ciottoli di diametro 3-4cm umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"133","SG3","6.6","Sabbia arancione con ciottoli di diametro 3-4cm umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"134","SG3","6.65","Sabbia arancione con ciottoli di diametro 3-4cm umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"135","SG3","6.7","Sabbia arancione con ciottoli di diametro 3-4cm umida.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"136","SG3","6.75","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"137","SG3","6.8","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"138","SG3","6.85","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"139","SG3","6.9","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"140","SG3","6.95","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"141","SG3","7","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"142","SG3","7.05","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"143","SG3","7.1","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"144","SG3","7.15","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"145","SG3","7.2","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"146","SG3","7.25","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"147","SG3","7.3","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"148","SG3","7.35","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"149","SG3","7.4","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"150","SG3","7.45","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"151","SG3","7.5","Calcareniti molto fratturate grigie in matrice sabbioso-argillosa avana.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"152","SG3","7.55","Detrito grossolano con ciottoli di diametro 3-4cm molto umido in matrice sabbioso-argillosa giallo-verdastra.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"153","SG3","7.6","Detrito grossolano con ciottoli di diametro 3-4cm molto umido in matrice sabbioso-argillosa giallo-verdastra.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
