"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"140","A8","6.95","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"141","A8","7","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"142","A8","7.05","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"143","A8","7.1","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"144","A8","7.15","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"145","A8","7.2","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"146","A8","7.25","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"147","A8","7.3","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"148","A8","7.35","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"149","A8","7.4","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"150","A8","7.45","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"151","A8","7.5","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"152","A8","7.55","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"153","A8","7.6","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"154","A8","7.65","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"155","A8","7.7","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"156","A8","7.75","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"157","A8","7.8","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"158","A8","7.85","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"159","A8","7.9","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"160","A8","7.95","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"161","A8","8","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"162","A8","8.05","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"163","A8","8.1","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"164","A8","8.15","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"165","A8","8.2","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"166","A8","8.25","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"167","A8","8.3","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"168","A8","8.35","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"169","A8","8.4","Sabbia giallastra molto fina.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"170","A8","8.45","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"171","A8","8.5","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
