"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"69","FP9","3.4","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"70","FP9","3.45","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"71","FP9","3.5","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"72","FP9","3.55","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"73","FP9","3.6","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"74","FP9","3.65","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"75","FP9","3.7","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"76","FP9","3.75","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"77","FP9","3.8","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"78","FP9","3.85","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"79","FP9","3.9","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"80","FP9","3.95","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"81","FP9","4","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"82","FP9","4.05","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"83","FP9","4.1","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"84","FP9","4.15","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"85","FP9","4.2","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
